total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601457056,2020-09-30 09:10:56,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465586265456.0,,
1601457056,2020-09-30 09:10:56,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465586459384.0,237.6,5.7
1601457057,2020-09-30 09:10:57,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465589250466.0,62.0,3.0
1601457057,2020-09-30 09:10:57,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465589180466.0,213.0,3.0
1601457057,2020-09-30 09:10:57,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465587329742.0,235.1,0.0
1601457057,2020-09-30 09:10:57,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465587529385.0,,
1601457058,2020-09-30 09:10:58,,0.0,FHSS,,86,active,2440000000.0,ISM 2.4 GHz,1601464127875244.0,1601465588422672.0,,
1601457059,2020-09-30 09:10:59,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465589574285.0,,
1601457059,2020-09-30 09:10:59,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465589078737.0,,
1601457062,2020-09-30 09:11:02,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465593634734.0,213.0,3.0
1601457062,2020-09-30 09:11:02,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465593754734.0,62.0,4.0
1601457067,2020-09-30 09:11:07,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465599494702.0,213.0,3.0
1601457068,2020-09-30 09:11:08,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465599634702.0,62.0,4.0
1601457068,2020-09-30 09:11:08,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465593999051.0,60.2,0.8
1601457069,2020-09-30 09:11:09,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465599417059.0,313.3,0.0
1601457069,2020-09-30 09:11:09,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465599455461.0,,
1601457071,2020-09-30 09:11:11,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465601194742.0,240.0,0.0
1601457071,2020-09-30 09:11:11,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465601474743.0,,
1601457071,2020-09-30 09:11:11,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465601439392.0,239.8,1.3
1601457071,2020-09-30 09:11:11,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465601505059.0,63.0,0.9
1601457072,2020-09-30 09:11:12,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465602562258.0,59.9,0.9
1601457072,2020-09-30 09:11:12,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465602551925.0,59.2,0.5
1601457072,2020-09-30 09:11:12,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465602540380.0,62.4,0.0
1601457072,2020-09-30 09:11:12,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465604038731.0,213.0,3.0
1601457072,2020-09-30 09:11:12,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465604218731.0,64.0,4.0
1601457073,2020-09-30 09:11:13,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465603478350.0,60.7,2.8
1601457073,2020-09-30 09:11:13,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465603542278.0,62.3,1.3
1601457074,2020-09-30 09:11:14,,0.0,FHSS,,79,active,2440000000.0,ISM 2.4 GHz,1601464284572850.0,1601465603928745.0,,
1601457074,2020-09-30 09:11:14,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465603627090.0,,
1601457074,2020-09-30 09:11:14,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465604165465.0,62.3,0.7
1601457074,2020-09-30 09:11:14,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465603681018.0,,
1601457077,2020-09-30 09:11:17,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465608686181.0,213.0,3.0
1601457080,2020-09-30 09:11:20,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465610729396.0,62.6,1.7
1601457080,2020-09-30 09:11:20,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465610667017.0,65.2,4.2
1601457080,2020-09-30 09:11:20,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465610714813.0,63.7,3.6
1601457080,2020-09-30 09:11:20,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465610668240.0,73.4,0.0
1601457081,2020-09-30 09:11:21,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465613244116.0,213.0,3.0
1601457082,2020-09-30 09:11:22,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465611651283.0,53.7,15.0
1601457082,2020-09-30 09:11:22,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465611706432.0,51.3,15.0
1601457082,2020-09-30 09:11:22,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465611576574.0,55.0,15.0
1601457082,2020-09-30 09:11:22,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465611672765.0,59.3,8.4
1601457082,2020-09-30 09:11:22,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465611710424.0,61.2,5.7
1601457083,2020-09-30 09:11:23,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465613355070.0,,
1601457083,2020-09-30 09:11:23,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465613309397.0,,
1601457083,2020-09-30 09:11:23,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465612821937.0,61.3,0.3
1601457083,2020-09-30 09:11:23,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465613335469.0,,
1601457083,2020-09-30 09:11:23,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465612842041.0,66.4,2.7
1601457083,2020-09-30 09:11:23,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465612706677.0,63.4,3.8
1601457083,2020-09-30 09:11:23,,0.0,FHSS,,74,active,2440000000.0,ISM 2.4 GHz,1601462520741364.0,1601465612735027.0,62.5,3.8
1601457083,2020-09-30 09:11:23,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465612733069.0,65.5,5.3
1601457083,2020-09-30 09:11:23,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465612729765.0,63.5,3.9
1601457083,2020-09-30 09:11:23,,0.0,FHSS,,114,active,2440000000.0,ISM 2.4 GHz,1601465458301638.0,1601465612508795.0,61.6,1.1
1601457083,2020-09-30 09:11:23,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465612724955.0,61.9,1.4
1601457083,2020-09-30 09:11:23,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465612848843.0,,
1601457086,2020-09-30 09:11:26,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465617878790.0,213.0,3.0
1601457088,2020-09-30 09:11:28,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465618425073.0,63.0,1.0
1601457088,2020-09-30 09:11:28,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465618429399.0,62.7,0.7
1601457088,2020-09-30 09:11:28,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465618395470.0,61.3,0.7
1601457088,2020-09-30 09:11:28,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465618406794.0,,
1601457088,2020-09-30 09:11:28,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465618411822.0,,
1601457088,2020-09-30 09:11:28,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465617679492.0,280.6,0.0
1601457089,2020-09-30 09:11:29,,0.0,FHSS,,112,active,2440000000.0,ISM 2.4 GHz,1601465386852471.0,1601465619484535.0,62.4,2.5
1601457089,2020-09-30 09:11:29,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465619556820.0,61.3,2.2
1601457089,2020-09-30 09:11:29,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465619360688.0,62.3,1.3
1601457089,2020-09-30 09:11:29,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465619509400.0,60.9,3.1
1601457090,2020-09-30 09:11:30,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465622242179.0,63.0,2.0
1601457090,2020-09-30 09:11:30,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465622119679.0,213.0,3.0
1601457091,2020-09-30 09:11:31,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465620580220.0,63.1,2.9
1601457091,2020-09-30 09:11:31,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465620576292.0,63.1,2.0
1601457091,2020-09-30 09:11:31,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465621466761.0,,
1601457091,2020-09-30 09:11:31,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465620532593.0,63.1,2.5
1601457091,2020-09-30 09:11:31,,0.0,FHSS,,112,active,2440000000.0,ISM 2.4 GHz,1601465386852471.0,1601465620407007.0,63.7,2.2
1601457091,2020-09-30 09:11:31,,0.0,FHSS,,115,active,2440000000.0,ISM 2.4 GHz,1601465618608971.0,1601465621547385.0,62.2,1.1
1601457091,2020-09-30 09:11:31,,0.0,FHSS,,113,active,2440000000.0,ISM 2.4 GHz,1601465575754951.0,1601465621584613.0,62.0,1.1
1601457091,2020-09-30 09:11:31,,0.0,FHSS,,109,active,2440000000.0,ISM 2.4 GHz,1601463785500711.0,1601465621204997.0,,
1601457091,2020-09-30 09:11:31,,0.0,FHSS,,82,active,2440000000.0,ISM 2.4 GHz,1601461460656308.0,1601465621432424.0,63.5,0.0
1601457092,2020-09-30 09:11:32,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465622525076.0,,
1601457094,2020-09-30 09:11:34,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465626357583.0,213.0,3.0
1601457100,2020-09-30 09:11:40,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465626515080.0,61.8,1.4
1601457100,2020-09-30 09:11:40,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465626219403.0,60.4,0.6
1601457100,2020-09-30 09:11:40,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465631935373.0,213.0,3.0
1601457100,2020-09-30 09:11:40,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465626225474.0,,
1601457101,2020-09-30 09:11:41,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465631652837.0,63.0,4.0
1601457102,2020-09-30 09:11:42,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465632069406.0,61.4,0.9
1601457102,2020-09-30 09:11:42,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465632819406.0,,
1601457102,2020-09-30 09:11:42,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465631639083.0,,
1601457102,2020-09-30 09:11:42,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465632095085.0,60.5,0.3
1601457104,2020-09-30 09:11:44,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465633769407.0,61.9,1.6
1601457104,2020-09-30 09:11:44,,0.0,FHSS,,88,active,2440000000.0,ISM 2.4 GHz,1601463219989435.0,1601465633868325.0,,
1601457104,2020-09-30 09:11:44,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465633845478.0,62.5,2.5
1601457104,2020-09-30 09:11:44,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465636412313.0,213.0,3.0
1601457104,2020-09-30 09:11:44,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465633864319.0,,
1601457105,2020-09-30 09:11:45,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465636482313.0,61.0,1.0
1601457105,2020-09-30 09:11:45,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465634679203.0,60.0,0.0
1601457105,2020-09-30 09:11:45,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465634783002.0,,
1601457105,2020-09-30 09:11:45,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465634721286.0,63.0,1.9
1601457105,2020-09-30 09:11:45,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465634860972.0,62.2,2.0
1601457106,2020-09-30 09:11:46,,0.0,FHSS,,112,active,2440000000.0,ISM 2.4 GHz,1601465386852471.0,1601465635871490.0,65.1,2.1
1601457106,2020-09-30 09:11:46,,0.0,FHSS,,115,active,2440000000.0,ISM 2.4 GHz,1601465618608971.0,1601465635327374.0,63.9,0.0
1601457106,2020-09-30 09:11:46,,0.0,FHSS,,82,active,2440000000.0,ISM 2.4 GHz,1601461460656308.0,1601465636309265.0,,
1601457109,2020-09-30 09:11:49,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465641027964.0,61.0,1.0
1601457109,2020-09-30 09:11:49,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465640865464.0,213.0,3.0
1601457111,2020-09-30 09:11:51,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465640851252.0,,
1601457111,2020-09-30 09:11:51,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465640879411.0,,
1601457111,2020-09-30 09:11:51,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465640863300.0,310.6,0.0
1601457111,2020-09-30 09:11:51,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465640875482.0,,
1601457111,2020-09-30 09:11:51,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465640796166.0,309.9,0.9
1601457113,2020-09-30 09:11:53,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465645327694.0,213.0,3.0
1601457113,2020-09-30 09:11:53,,0.0,FHSS,,112,active,2440000000.0,ISM 2.4 GHz,1601465386852471.0,1601465642853782.0,,
1601457113,2020-09-30 09:11:53,,0.0,FHSS,,74,active,2440000000.0,ISM 2.4 GHz,1601462520741364.0,1601465642802785.0,,
1601457113,2020-09-30 09:11:53,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465642400951.0,,
1601457113,2020-09-30 09:11:53,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465642875094.0,60.6,1.6
1601457114,2020-09-30 09:11:54,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465645427694.0,61.0,3.0
1601457114,2020-09-30 09:11:54,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465643875095.0,62.7,1.4
1601457115,2020-09-30 09:11:55,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465645015096.0,,
1601457115,2020-09-30 09:11:55,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465644866804.0,61.7,1.5
1601457118,2020-09-30 09:11:58,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465649889419.0,61.0,3.0
1601457118,2020-09-30 09:11:58,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465649799419.0,213.0,3.0
1601457120,2020-09-30 09:12:00,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465650297476.0,318.8,0.5
1601457120,2020-09-30 09:12:00,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465650325487.0,62.9,0.3
1601457120,2020-09-30 09:12:00,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465650335100.0,63.0,0.3
1601457121,2020-09-30 09:12:01,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465650503988.0,,
1601457122,2020-09-30 09:12:02,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465652269101.0,,
1601457122,2020-09-30 09:12:02,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465654088931.0,64.0,2.0
1601457122,2020-09-30 09:12:02,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465653988931.0,213.0,3.0
1601457124,2020-09-30 09:12:04,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465654465103.0,62.7,1.2
1601457124,2020-09-30 09:12:04,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465653921572.0,49.1,9.5
1601457126,2020-09-30 09:12:06,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465658430290.0,213.0,3.0
1601457127,2020-09-30 09:12:07,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465658572790.0,57.0,7.0
1601457132,2020-09-30 09:12:12,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465663692398.0,57.0,7.0
1601457132,2020-09-30 09:12:12,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465663589898.0,213.0,3.0
1601457132,2020-09-30 09:12:12,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465658314958.0,61.5,0.0
1601457132,2020-09-30 09:12:12,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465658850906.0,61.8,0.5
1601457132,2020-09-30 09:12:12,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465658905490.0,60.2,2.2
1601457132,2020-09-30 09:12:12,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465658899418.0,60.9,1.4
1601457133,2020-09-30 09:12:13,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465659425108.0,,
1601457133,2020-09-30 09:12:13,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465659399419.0,,
1601457133,2020-09-30 09:12:13,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465663323046.0,,
1601457135,2020-09-30 09:12:15,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465665415112.0,,
1601457135,2020-09-30 09:12:15,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465665305493.0,62.5,0.3
1601457135,2020-09-30 09:12:15,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465665029421.0,61.9,0.2
1601457136,2020-09-30 09:12:16,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465668183746.0,62.0,1.0
1601457136,2020-09-30 09:12:16,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465668103746.0,213.0,3.0
1601457136,2020-09-30 09:12:16,,0.0,FHSS,,112,active,2440000000.0,ISM 2.4 GHz,1601465386852471.0,1601465666511591.0,74.6,0.0
1601457138,2020-09-30 09:12:18,,0.0,FHSS,,112,active,2440000000.0,ISM 2.4 GHz,1601465386852471.0,1601465667535432.0,,
1601457141,2020-09-30 09:12:21,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465672972084.0,62.0,1.0
1601457141,2020-09-30 09:12:21,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465672812084.0,213.0,3.0
1601457143,2020-09-30 09:12:23,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465672800367.0,61.5,0.0
1601457145,2020-09-30 09:12:25,,0.0,FHSS,,86,active,2440000000.0,ISM 2.4 GHz,1601464127875244.0,1601465674690592.0,62.3,0.9
1601457145,2020-09-30 09:12:25,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465674803935.0,62.2,3.2
1601457145,2020-09-30 09:12:25,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465677358899.0,213.0,3.0
